DateTime,Temp,DO,Airflow,OxygenFraction
2018-10-12 21:30,19.63660049,2.778125048,348531.5259,19.4845
2018-10-12 21:45,19.6427002,2.178125143,347626.0767,19.5833
2018-10-12 22:00,19.6487999,2.0625,297690.8533,19.56345
2018-10-12 22:15,19.65519905,2.728125095,346798.6084,19.5215
2018-10-12 22:30,19.66259956,2.112499952,340426.8567,19.63735
2018-10-12 22:45,19.6678009,2.640625,343751.0999,19.5871
2018-10-12 23:00,19.6765995,2.53125,357780.7947,19.6298
2018-10-12 23:15,19.6826992,1.681249976,331642.2437,19.7226
2018-10-12 23:30,19.6875,2.75,345962.2412,19.4778
2018-10-12 23:45,19.69350052,2.090625048,366332.6953,19.6288
2018-10-13 0:00,19.69759941,1.771875024,314825.8447,19.5242
2018-10-13 0:15,19.70070076,2.518749952,365765.9985,19.4797
2018-10-13 0:30,19.70439911,1.96875,358354.0173,19.5543
2018-10-13 0:45,19.70739937,2.728125095,347015.4346,19.5723
2018-10-13 1:00,19.70919991,2.1875,367126.062,19.5934
2018-10-13 1:15,19.70919991,1.909375072,338879.0039,19.6407
2018-10-13 1:30,19.70849991,2.578125,368715.3992,19.5384
2018-10-13 1:45,19.70849991,2.200000048,364138.3191,19.59605
2018-10-13 2:00,19.70339966,2.53125,333538.5168,19.5825
2018-10-13 2:15,19.69960022,2.518749952,358651.7908,19.54455
2018-10-13 2:30,19.6970005,2.287500143,343876.1353,19.57795
2018-10-13 2:45,19.69149971,2.178125143,320050.7446,19.5947
2018-10-13 3:00,19.68400002,2.478125095,346613.0054,19.5654
2018-10-13 3:15,19.6765995,2.350000143,342165.498,19.5979
2018-10-13 3:30,19.66819954,1.84375,302677.7344,19.6048
2018-10-13 3:45,19.6576004,2.600000143,346797.2461,19.5058
2018-10-13 4:00,19.64139938,1.859375,350755.0708,19.651
2018-10-13 4:15,19.6284008,2.787500143,340857.9492,19.59195
2018-10-13 4:30,19.61219978,2.259375095,356278.623,19.59105
2018-10-13 4:45,19.59269905,2.440624952,298995.6006,19.5694
2018-10-13 5:00,19.57279968,2.549999952,359134.2334,19.5998
2018-10-13 5:15,19.55380058,1.640625,328627.5513,19.57225
2018-10-13 5:30,19.53549957,2.868750095,340785.2966,19.5681
2018-10-13 5:45,19.51790047,2.359375,344137.4561,19.6663
2018-10-13 6:00,19.50230026,1.821874976,301479.2249,19.6462
2018-10-13 6:15,19.49279976,3.190624952,285766.051,19.667
2018-10-13 6:30,19.4720993,2.931250095,344251.2415,19.7105
2018-10-13 6:45,19.45680046,2.740625143,277734.375,19.7929
2018-10-13 7:00,19.44249916,3.03125,313568.9539,19.70245
2018-10-13 7:15,19.42350006,2.237499952,270255.4871,19.8033
2018-10-13 7:30,19.40990067,3.362499952,235787.915,19.7389
2018-10-13 7:45,19.3946991,2.790625095,242257.511,19.7665
2018-10-13 8:00,19.38369942,2.640625,297961.6882,19.7071
2018-10-13 8:15,19.36639977,2.712500095,235169.3518,19.73855
2018-10-13 8:30,19.35059929,3.709375143,276192.5867,19.61055
2018-10-13 8:45,19.33379936,2.418750048,227437.6135,19.76705
2018-10-13 9:00,19.32229996,3.543750048,272335.8362,19.6043
2018-10-13 9:15,19.30260086,2.212500095,297788.9722,19.62895
2018-10-13 9:30,19.28630066,2.540625095,236423.9026,19.52825
2018-10-13 9:45,19.26429939,2.678125143,254805.0952,19.52765
2018-10-13 10:00,19.24749947,3.059375048,340073.3716,19.50205
2018-10-13 10:15,19.23390007,2.040625095,334200.8057,19.5388
2018-10-13 10:30,19.23080063,2.490625143,279924.9719,19.5032
2018-10-13 10:45,19.22380066,3.059375048,342518.5547,19.43635
2018-10-13 11:00,19.23390007,2.118750095,339366.5771,19.449
2018-10-13 11:15,19.24010086,1.899999976,287563.5132,19.4348
2018-10-13 11:30,19.2567997,2.828125,366565.166,19.33105
2018-10-13 11:45,19.26729965,2.081249952,366146.9385,19.3631
2018-10-13 12:00,19.28219986,2.090625048,310794.8621,19.37035
2018-10-13 12:15,19.30120087,2.581249952,368854.2224,19.3291
2018-10-13 12:30,19.32430077,1.881250024,356950.0635,19.3422
2018-10-13 12:45,19.34950066,2.740625143,361772.1387,19.2888
2018-10-13 13:00,19.37829971,2.337500095,369083.8696,19.2624
2018-10-13 13:15,19.40850067,1.8125,345359.1357,19.3098
2018-10-13 13:30,19.42889977,2.581249952,370548.9954,19.2913
2018-10-13 13:45,19.44379997,2.049999952,366262.7893,19.33555
2018-10-13 14:00,19.46969986,2.518749952,370619.3518,19.2785
2018-10-13 14:15,19.49550056,2.456249952,371494.6106,19.26415
2018-10-13 14:30,19.52029991,2.28125,369237.6782,19.2695
2018-10-13 14:45,19.55730057,2.46875,365674.5264,19.24145
2018-10-13 15:00,19.58539963,2.337500095,371985.5127,19.25445
2018-10-13 15:15,19.61560059,2.231250048,372403.8501,19.2451
2018-10-13 15:30,19.63660049,2.368750095,372154.9878,19.2506
2018-10-13 15:45,19.66010094,2.381250143,371974.2407,19.20925
2018-10-13 16:00,19.68580055,2.231250048,371439.0527,19.1322
2018-10-13 16:15,19.70339966,2.221874952,371907.5317,19.1453
2018-10-13 16:30,19.72069931,2.228125095,371662.1411,19.1536
2018-10-13 16:45,19.73769951,2.018749952,371840.5481,19.1369
2018-10-13 17:00,19.75160027,2.009375095,372039.4116,19.1891
2018-10-13 17:15,19.76129913,2.078125,371656.0107,19.1277
2018-10-13 17:30,19.76869965,2.150000095,371895.9192,19.18415
2018-10-13 17:45,19.77799988,2.1875,371720.6763,19.3991
2018-10-13 18:00,19.78440094,2.140625,370820.6213,19.29155
2018-10-13 18:15,19.78800011,1.953125,370910.3027,19.2858
2018-10-13 18:30,19.79249954,1.981250048,370388.0786,19.40165
2018-10-13 18:45,19.79290009,1.881250024,366466.3989,19.45465
2018-10-13 19:00,19.79789925,2.087500095,350846.0156,19.39045
2018-10-13 19:15,19.79829979,2.228125095,348653.9026,19.43025
2018-10-13 19:30,19.8015995,2.153125048,368803.3997,19.4391
2018-10-13 19:45,19.80430031,2.318750143,369163.3228,19.48875
2018-10-13 20:00,19.80610085,2.25,368358.1787,19.5531
2018-10-13 20:15,19.80739975,2.28125,367182.5537,19.51615
2018-10-13 20:30,19.80879974,2.409374952,365348.6938,19.6293
2018-10-13 20:45,19.81010056,2.118750095,358156.2964,19.61395
2018-10-13 21:00,19.81509972,2.200000048,367128.0176,19.5593
2018-10-13 21:15,19.81459999,2.228125095,359519.9194,19.52605
2018-10-13 21:30,19.81760025,2.450000048,366180.6885,19.56535
2018-10-13 21:45,19.81959915,2.25,363705.0403,19.56585
2018-10-13 22:00,19.82099915,2.128124952,354857.6953,19.6381
2018-10-13 22:15,19.82369995,1.96875,365138.1738,19.5525
2018-10-13 22:30,19.82640076,1.953125,365566.9482,19.5766
2018-10-13 22:45,19.82909966,1.800000072,365339.3335,19.5521
2018-10-13 23:00,19.83119965,2.478125095,367379.3298,19.608
2018-10-13 23:15,19.83180046,1.540624976,349804.7754,19.78285
2018-10-13 23:30,19.83519936,2.368750095,366607.0569,19.6379
2018-10-13 23:45,19.83580017,2.431250095,351303.1787,19.6299
2018-10-14 0:00,19.83720016,2.606250048,346945.3638,19.62065
2018-10-14 0:15,19.83449936,2.578125,342540.5273,19.6476
2018-10-14 0:30,19.83510017,1.800000072,354349.4678,19.69905
2018-10-14 0:45,19.83449936,2.5,302566.8494,19.65725
2018-10-14 1:00,19.83449936,2.450000048,341837.6001,19.62895
2018-10-14 1:15,19.83180046,2.018749952,326726.9714,19.69655
2018-10-14 1:30,19.82839966,2.46875,344679.917,19.66015
2018-10-14 1:45,19.82500076,2.178125143,275512.3462,19.70125
2018-10-14 2:00,19.82099915,2.900000095,342819.2065,19.67575
2018-10-14 2:15,19.8173008,1.931249976,332680.7703,19.7948
2018-10-14 2:30,19.81150055,2.637500048,274771.0986,19.78745
2018-10-14 2:45,19.80739975,2.559375048,339094.7754,19.61185
2018-10-14 3:00,19.79789925,1.568750024,317296.2524,19.6988
2018-10-14 3:15,19.78980064,2.918750048,339189.2908,19.65575
2018-10-14 3:30,19.78030014,2.112499952,337668.2336,19.76715
2018-10-14 3:45,19.77219963,2.450000048,278651.4258,19.6947
2018-10-14 4:00,19.75729942,2.818750143,340213.1836,19.5932
2018-10-14 4:15,19.74370003,1.771875024,346162.7417,19.74005
2018-10-14 4:30,19.73089981,2.837500095,272852.0728,19.66495
2018-10-14 4:45,19.71660042,2.668750048,337834.1931,19.72585
2018-10-14 5:00,19.69490051,1.75,307993.3704,19.7073
2018-10-14 5:15,19.6772995,3.168750048,328673.8367,19.68715
2018-10-14 5:30,19.66230011,2.112499952,325768.6011,19.6691
2018-10-14 5:45,19.64539909,2.578125,259811.7847,19.65415
2018-10-14 6:00,19.62479973,3.459375143,301028.0823,19.65755
2018-10-14 6:15,19.60810089,2.578125,305706.3464,19.69365
2018-10-14 6:30,19.59390068,2.259375095,248339.0588,19.6766
2018-10-14 6:45,19.57629967,2.518749952,247166.543,19.6259
2018-10-14 7:00,19.55649948,3.609375,291721.377,19.6316
2018-10-14 7:15,19.54229927,2.618750095,235824.4995,19.7982
2018-10-14 7:30,19.52120018,3.21875,231307.8442,19.64675
2018-10-14 7:45,19.50289917,2.628124952,300633.2117,19.77595
2018-10-14 8:00,19.47979927,2.350000143,222619.021,19.77435
2018-10-14 8:15,19.46629906,2.540625095,278430.9192,19.75705
2018-10-14 8:30,19.44589996,2.600000143,222556.6736,19.7638
2018-10-14 8:45,19.42690086,3.03125,299974.7791,19.55405
2018-10-14 9:00,19.40309906,2.381250143,246285.2417,19.66465
2018-10-14 9:15,19.39159966,2.650000095,226430.4968,19.6285
2018-10-14 9:30,19.37260056,3.612499952,267105.2344,19.59725
2018-10-14 9:45,19.35689926,2.153125048,299886.1194,19.52755
2018-10-14 10:00,19.3423996,2.799999952,241866.6614,19.42845
2018-10-14 10:15,19.33519936,3.350000143,334441.7578,19.2866
2018-10-14 10:30,19.32979965,2.003124952,327063.1091,19.457
2018-10-14 10:45,19.32839966,2.606250048,263814.6204,19.29455
2018-10-14 11:00,19.32799911,2.9375,342556.6772,19.1993
2018-10-14 11:15,19.32839966,2.150000095,358043.5327,19.24285
2018-10-14 11:30,19.34000015,1.981250048,276730.3894,19.2406
2018-10-14 11:45,19.36240005,2.850000143,353585.072,19.1659
2018-10-14 12:00,19.38409996,1.953125,368190.6042,19.39115
2018-10-14 12:15,19.41259956,2.600000143,347555.2588,19.1713
2018-10-14 12:30,19.43440056,2.362499952,371117.5488,19.23455
2018-10-14 12:45,19.46769905,2.03125,361182.7441,19.15115
2018-10-14 13:00,19.48999977,2.618750095,369373.0518,19.1222
2018-10-14 13:15,19.52599907,2.321875095,372832.3608,19.1357
2018-10-14 13:30,19.56539917,2.381250143,373351.4648,19.21145
2018-10-14 13:45,19.59930038,2.381250143,373468.9087,19.1527
2018-10-14 14:00,19.62369919,2.509375095,373275.1099,19.15145
2018-10-14 14:15,19.65629959,2.421875,373664.4653,19.13805
2018-10-14 14:30,19.6868,2.412500143,374006.4038,19.1304
2018-10-14 14:45,19.70980072,2.337500095,373892.8491,19.15115
2018-10-14 15:00,19.73419952,2.418750048,373453.5938,19.13645
2018-10-14 15:15,19.76399994,2.212500095,373738.2715,19.2414
2018-10-14 15:30,19.79389954,2.162500143,374443.7695,19.3026
2018-10-14 15:45,19.81629944,2.162500143,374357.7686,19.0874
2018-10-14 16:00,19.83769989,2.0625,374283.501,19.06645
2018-10-14 16:15,19.85750008,1.940625072,374407.4927,19.2469
2018-10-14 16:30,19.87859917,1.959375024,373986.6064,19.26215
2018-10-14 16:45,19.88909912,2.009375095,374918.4009,19.16365
2018-10-14 17:00,19.90360069,1.971875072,373870.1074,19.13685
2018-10-14 17:15,19.91580009,1.737500072,373430.4785,19.1595
2018-10-14 17:30,19.92589951,1.671875,374140.9644,19.1825
2018-10-14 17:45,19.93199921,1.740625024,373857.8906,19.27685
2018-10-14 18:00,19.93880081,1.831250072,373137.9895,19.22345
2018-10-14 18:15,19.94330025,1.771875024,373085.1563,19.221
2018-10-14 18:30,19.94829941,1.800000072,372500.2771,19.20725
2018-10-14 18:45,19.94829941,1.831250072,372675.8716,19.23615
2018-10-14 19:00,19.95079994,1.881250024,372102.9126,19.2704
2018-10-14 19:15,19.95439911,1.590625048,372623.0273,19.3344
2018-10-14 19:30,19.95509911,1.550000072,371733.3765,19.40215
2018-10-14 19:45,19.95980072,1.590625048,371652.6819,19.44075
2018-10-14 20:00,19.96050072,1.628125072,371032.7563,19.46355
2018-10-14 20:15,19.96529961,1.721875072,370313.3716,19.37285
2018-10-14 20:30,19.96800041,1.809375048,370568.2764,19.4157
2018-10-14 20:45,19.97340012,1.6875,370078.5278,19.41395
2018-10-14 21:00,19.97809982,1.712499976,369357.9346,19.48385
2018-10-14 21:15,19.98349953,1.671875,368866.9775,19.53735
2018-10-14 21:30,19.99029922,1.700000048,368607.4365,19.56095
2018-10-14 21:45,20.00049973,1.787500024,368543.1006,19.50655
2018-10-14 22:00,20.00790024,1.612500072,368190.0879,19.4998
2018-10-14 22:15,20.01510048,1.587499976,368530.6421,19.5372
2018-10-14 22:30,20.02759933,1.675000072,368138.4082,19.5265
2018-10-14 22:45,20.0366993,1.840625048,367601.9348,19.5219
2018-10-14 23:00,20.04850006,1.831250072,367956.3757,19.5124
2018-10-14 23:15,20.05520058,1.721875072,367750.9753,19.52695
2018-10-14 23:30,20.06469917,1.75,367155,19.5149
2018-10-14 23:45,20.07419968,1.490625024,367764.2249,19.62485
2018-10-15 0:00,20.08279991,1.640625,367377.8247,19.5344
2018-10-15 0:15,20.08909988,1.790624976,367514.5386,19.64205
2018-10-15 0:30,20.09930038,1.734375,368215.6201,19.59275
2018-10-15 0:45,20.10400009,1.631250024,368759.3005,19.59985
2018-10-15 1:00,20.1079998,1.800000072,368690.2185,19.51105
2018-10-15 1:15,20.11339951,1.821874976,369101.9641,19.5206
2018-10-15 1:30,20.11660004,1.762500048,368807.4756,19.5293
2018-10-15 1:45,20.11750031,1.740625024,370096.8311,19.57505
2018-10-15 2:00,20.1182003,1.78125,369626.1108,19.5895
2018-10-15 2:15,20.11750031,1.940625072,370054.5996,19.55085
2018-10-15 2:30,20.11330032,2.009375095,370334.5752,19.5854
2018-10-15 2:45,20.11009979,1.868749976,370150.4224,19.487
2018-10-15 3:00,20.1067009,2.171875,349834.9109,19.4902
2018-10-15 3:15,20.10429955,2.350000143,362026.9116,19.51525
2018-10-15 3:30,20.09449959,1.528125048,327667.0386,19.5967
2018-10-15 3:45,20.08499908,2.590625048,346514.7766,19.50235
2018-10-15 4:00,20.07690048,1.790624976,353598.728,19.61225
2018-10-15 4:15,20.06609917,2.737499952,340290.1758,19.62465
2018-10-15 4:30,20.05190086,2.650000095,355213.6963,19.54305
2018-10-15 4:45,20.04380035,1.787500024,325571.825,19.63905
2018-10-15 5:00,20.03630066,2.828125,361977.4951,19.55285
2018-10-15 5:15,20.02820015,2.359375,345544.585,19.5812
2018-10-15 5:30,20.02079964,2.162500143,296000.1233,19.7208
2018-10-15 5:45,20.00239944,3.140625,326763.3911,19.58395
2018-10-15 6:00,20.00139999,2.478125095,348722.1167,19.70105
2018-10-15 6:15,19.99570084,2.418750048,285947.9187,19.73505
2018-10-15 6:30,19.99780083,2.962500095,276438.8562,19.68795
2018-10-15 6:45,19.99239922,3,309366.7493,19.6987
2018-10-15 7:00,19.97669983,2.049999952,301048.8904,19.67145
2018-10-15 7:15,19.95369911,2.359375,248638.1067,19.58835
2018-10-15 7:30,19.93280029,3.012500048,334032.4512,19.5052
2018-10-15 7:45,19.90950012,1.600000024,325829.6191,19.57485
2018-10-15 8:00,19.88940048,3.21875,314068.5242,19.5051
2018-10-15 8:15,19.86969948,2.540625095,348853.2935,19.4761
2018-10-15 8:30,19.85820007,1.787500024,324029.3445,19.5281
2018-10-15 8:45,19.84129906,2.778125048,345482.4683,19.3385
2018-10-15 9:00,19.82229996,2.040625095,360458.1409,19.4219
2018-10-15 9:15,19.80270004,2.418750048,284309.4067,19.4572
2018-10-15 9:30,19.79319954,2.640625,354400.9167,19.3934
2018-10-15 9:45,19.78070068,1.600000024,362895.9521,19.4128
2018-10-15 10:00,19.77219963,2.440624952,361468.6194,19.29325
2018-10-15 10:15,19.76930046,2.409374952,367626.6211,19.34545
2018-10-15 10:30,19.77169991,2.381250143,341063.8,19.368
2018-10-15 10:45,19.77219963,2.431250095,374330.8301,19.28615
2018-10-15 11:00,19.77219963,2.200000048,366182.8528,19.2809
2018-10-15 11:15,19.77079964,2.46875,373908.3179,19.26845
2018-10-15 11:30,19.77219963,2.090625048,364267.1118,19.2226
2018-10-15 11:45,19.77350044,2.490625143,374269.7241,19.3074
2018-10-15 12:00,19.77619934,2.409374952,362386.9995,19.26035
2018-10-15 12:15,19.77689934,2.459375143,374363.6572,19.34475
2018-10-15 12:30,19.77470016,2.512500048,374017.6758,19.2647
2018-10-15 12:45,19.77619934,2.46875,373447.4634,19.27705
2018-10-15 13:00,19.78160095,2.450000048,369700.2026,19.35195
2018-10-15 13:15,19.78339958,2.418750048,374159.707,19.33905
2018-10-15 13:30,19.78980064,2.450000048,370855.6128,19.282
2018-10-15 13:45,19.80060005,2.459375143,374318.2178,19.2851
2018-10-15 14:00,19.80739975,2.440624952,371794.9768,19.2803
2018-10-15 14:15,19.80450058,2.509375095,373621.2671,19.29435
2018-10-15 14:30,19.80949974,2.228125095,371593.5535,19.31685
2018-10-15 14:45,19.80879974,2.53125,372538.6194,19.2728
2018-10-15 15:00,19.80680084,2.459375143,372648.9771,19.29175
2018-10-15 15:15,19.80470085,2.171875,358544.8608,19.3361
2018-10-15 15:30,19.80430031,2.549999952,366011.7407,19.379
2018-10-15 15:45,19.80179977,2.568750143,353913.728,19.38845
2018-10-15 16:00,19.80380058,2.549999952,355186.9006,19.3336
2018-10-15 16:15,19.80330086,2.53125,352713.0762,19.3791
2018-10-15 16:30,19.79459953,2.518749952,350820.6262,19.3445
2018-10-15 16:45,19.78479958,2.418750048,355249.7095,19.4893
2018-10-15 17:00,19.78030014,2.28125,365582.8784,19.42365
2018-10-15 17:15,19.77330017,2.171875,342768.7573,19.331
2018-10-15 17:30,19.76469994,2.678125143,348152.2778,19.3751
2018-10-15 17:45,19.75119972,2.200000048,351550.5029,19.3495
2018-10-15 18:00,19.73489952,2.259375095,304639.7827,19.37165
2018-10-15 18:15,19.72179985,2.46875,361601.1694,19.4401
2018-10-15 18:30,19.70709991,1.800000072,353926.615,19.44785
2018-10-15 18:45,19.69490051,2.668750048,362970.0879,19.428
2018-10-15 19:00,19.67860031,2.309375048,368568.1384,19.4358
2018-10-15 19:15,19.66230011,1.771875024,288670.7593,19.5246
2018-10-15 19:30,19.6534996,2.371875048,350663.1921,19.40715
2018-10-15 19:45,19.6420002,2.46875,347276.4697,19.4244
2018-10-15 20:00,19.63529968,2.25,331734.6826,19.4793
2018-10-15 20:15,19.6298008,2.71875,305230.8582,19.56865
2018-10-15 20:30,19.62439919,2.559375048,352737.5867,19.5047
2018-10-15 20:45,19.62229919,1.859375,359363.9685,19.56755
2018-10-15 21:00,19.61829948,2.400000095,348945.0293,19.53625
2018-10-15 21:15,19.61829948,2.478125095,266864.9304,19.6165
2018-10-15 21:30,19.61619949,2.381250143,363560.7349,19.58225
2018-10-15 21:45,19.61619949,1.662500024,340875.5054,19.6066
2018-10-15 22:00,19.61800003,2.759375095,332881.5784,19.5513
2018-10-15 22:15,19.62369919,2.287500143,357739.8706,19.53085
2018-10-15 22:30,19.62709999,2.606250048,343100.4565,19.59665
2018-10-15 22:45,19.63159943,2.28125,361964.8718,19.61925
2018-10-15 23:00,19.63660049,2.299999952,347126.3965,19.52425
2018-10-15 23:15,19.64109993,2.259375095,348896.1511,19.5064
2018-10-15 23:30,19.6487999,2.581249952,354446.6309,19.59705
2018-10-15 23:45,19.65629959,1.918750048,334512.5208,19.61495
2018-10-16 0:00,19.66329956,2.628124952,289791.4197,19.52755
2018-10-16 0:15,19.66640091,2.53125,358276.8713,19.5709
2018-10-16 0:30,19.67180061,2.578125,363199.7571,19.5281
2018-10-16 0:45,19.6779995,1.550000072,354995.4199,19.65635
2018-10-16 1:00,19.6807003,2.568750143,352622.5378,19.494
2018-10-16 1:15,19.6814003,2.431250095,359871.2842,19.5462
2018-10-16 1:30,19.68180084,1.737500072,309192.3413,19.6096
2018-10-16 1:45,19.68400002,2.518749952,340438.3264,19.48345
2018-10-16 2:00,19.68059921,2.518749952,356701.6846,19.61845
2018-10-16 2:15,19.67860031,2.259375095,343335.7397,19.56285
2018-10-16 2:30,19.67449951,1.800000072,310881.3904,19.64295
2018-10-16 2:45,19.66749954,2.668750048,341925.4907,19.5747
2018-10-16 3:00,19.6583004,1.840625048,347998.7439,19.60155
2018-10-16 3:15,19.64380074,2.650000095,273112.9761,19.61835
2018-10-16 3:30,19.63459969,2.909374952,338736.2036,19.6099
2018-10-16 3:45,19.61759949,1.737500072,323799.4006,19.65835
2018-10-16 4:00,19.59720039,2.787500143,270363.0103,19.6476
2018-10-16 4:15,19.58189964,2.700000048,334072.1997,19.5683
2018-10-16 4:30,19.56329918,1.918750048,323431.2817,19.7967
2018-10-16 4:45,19.54290009,2.678125143,265763.3313,19.62865
2018-10-16 5:00,19.51989937,2.75,333891.134,19.64545
2018-10-16 5:15,19.49889946,2.368750095,331057.6392,19.6815
2018-10-16 5:30,19.47640038,2.228125095,262051.7761,19.8029
2018-10-16 5:45,19.45409966,3.200000048,329714.2859,19.6939
2018-10-16 6:00,19.43910027,2.887500048,325464.4446,19.7095
2018-10-16 6:15,19.4211998,2.440624952,219498.6182,19.8651
2018-10-16 6:30,19.3920002,2.221874952,202581.1011,19.82205
2018-10-16 6:45,19.37590027,2.506250143,202724.4287,19.8355
2018-10-16 7:00,19.35969925,2.390625,203636.8872,19.8324
2018-10-16 7:15,19.33760071,2.228125095,203601.6211,19.84385
2018-10-16 7:30,19.30739975,2.478125095,203123.3862,19.84935
2018-10-16 7:45,19.28560066,2.787500143,346728.0652,19.83155
2018-10-16 8:00,19.27540016,2.259375095,276703.7585,19.84435
2018-10-16 8:15,19.25469971,3.46875,239354.7803,19.7261
2018-10-16 8:30,19.23060036,2.100000143,203346.3208,19.73635
2018-10-16 8:45,19.21419907,1.625,198814.4165,19.6259
2018-10-16 9:00,19.19720078,2.990625143,290518.6487,19.45425
2018-10-16 9:15,19.18910027,2.581249952,345973.4033,19.4675
2018-10-16 9:30,19.18230057,1.75,321951.9836,19.57705
2018-10-16 9:45,19.18020058,3.153125048,329921.0266,19.42085
2018-10-16 10:00,19.18359947,2.1875,337113.3362,19.45275
2018-10-16 10:15,19.18840027,2.037500143,260987.0911,19.40815
2018-10-16 10:30,19.19790077,2.728125095,329270.3503,19.2638
2018-10-16 10:45,19.20509911,1.678125024,353335.2429,19.45855
2018-10-16 11:00,19.22240067,2.668750048,192623.7305,19.251
2018-10-16 11:15,19.24279976,2.518749952,354678.728,19.2301
2018-10-16 11:30,19.26350021,1.640625,273047.4207,19.3241
2018-10-16 11:45,19.2758007,2.518749952,351951.6357,19.25465
2018-10-16 12:00,19.30060005,1.762500048,304181.1365,19.28345
2018-10-16 12:15,19.32159996,2.600000143,348866.3123,19.2346
2018-10-16 12:30,19.34059906,1.625,336049.3872,19.29585
2018-10-16 12:45,19.36580086,2.690624952,357464.2786,19.19035
2018-10-16 13:00,19.38750076,1.962499976,351047.5708,19.3121
2018-10-16 13:15,19.40850067,2.737499952,369686.6895,19.2591
2018-10-16 13:30,19.42350006,1.649999976,353416.355,19.3092
2018-10-16 13:45,19.43980026,2.868750095,367044.1479,19.22355
2018-10-16 14:00,19.4598999,2.137500048,366351.394,19.2384
2018-10-16 14:15,19.47940063,2.8125,328204.7095,19.27825
2018-10-16 14:30,19.49069977,2.318750143,373162.7637,19.20955
2018-10-16 14:45,19.5060997,2.490625143,271749.0674,19.26645
2018-10-16 15:00,19.51860046,2.459375143,369817.7014,19.21805
2018-10-16 15:15,19.52529907,1.890625,316203.761,19.3193
2018-10-16 15:30,19.53140068,2.606250048,371407.6208,19.1169
2018-10-16 15:45,19.53660011,1.5,351157.5769,19.2403
2018-10-16 16:00,19.53960037,2.728125095,372390.3809,19.2194
2018-10-16 16:15,19.54120064,1.700000048,362340.824,19.25675
2018-10-16 16:30,19.54199982,2.868750095,349970.9985,19.1857
2018-10-16 16:45,19.54360008,1.96875,355955.6689,19.27025
2018-10-16 17:00,19.54059982,2.875,356332.8955,19.2141
2018-10-16 17:15,19.53890038,2.0625,349724.5313,19.24615
2018-10-16 17:30,19.53549957,2.818750143,355732.207,19.2636
2018-10-16 17:45,19.52799988,2.049999952,364003.2642,19.2996
2018-10-16 18:00,19.52599907,2.859375,342956.3379,19.1948
2018-10-16 18:15,19.52190018,2.140625,367277.1021,19.2985
2018-10-16 18:30,19.51490021,2.556250095,342006.7676,19.27285
2018-10-16 18:45,19.50900078,2.409374952,371686.9373,19.27265
2018-10-16 19:00,19.50629997,1.981250048,322815.4321,19.36995
2018-10-16 19:15,19.50429916,2.640625,363668.1152,19.30385
2018-10-16 19:30,19.50230026,1.512500048,339773.6096,19.41035
2018-10-16 19:45,19.49990082,2.628124952,369269.2419,19.31895
2018-10-16 20:00,19.50230026,1.5625,335532.5024,19.47415
2018-10-16 20:15,19.50359917,2.568750143,350802.312,19.3681
2018-10-16 20:30,19.50699997,1.831250072,340239.8254,19.46775
2018-10-16 20:45,19.51250076,2.728125095,371892.2827,19.4045
2018-10-16 21:00,19.51720047,1.675000072,351214.3982,19.49765
2018-10-16 21:15,19.52400017,2.850000143,356574.2432,19.3854
2018-10-16 21:30,19.53210068,1.96875,346574.0149,19.53905
2018-10-16 21:45,19.54030037,2.606250048,353435.4382,19.41335
2018-10-16 22:00,19.54840088,2.150000095,345124.7974,19.45155
2018-10-16 22:15,19.55690002,2.712500095,363062.9553,19.42635
2018-10-16 22:30,19.57220078,2.078125,350958.6914,19.4278
2018-10-16 22:45,19.57819939,2.778125048,357241.0474,19.34475
2018-10-16 23:00,19.58639908,1.993749976,349193.1555,19.45995
2018-10-16 23:15,19.59630013,2.778125048,344896.2378,19.46525
2018-10-16 23:30,19.61149979,2.228125095,369147.3486,19.46775
2018-10-16 23:45,19.6196003,2.506250143,338111.1475,19.53455
2018-10-17 0:00,19.62709999,2.668750048,361481.0889,19.49615
2018-10-17 0:15,19.63929939,1.840625048,353266.4795,19.4703
2018-10-17 0:30,19.64789963,2.768749952,365280.4358,19.43905
2018-10-17 0:45,19.65690041,1.821874976,348524.1431,19.4708
2018-10-17 1:00,19.66230011,2.53125,360509.6008,19.463
2018-10-17 1:15,19.66959953,2.600000143,361138.7439,19.42145
2018-10-17 1:30,19.67320061,2.440624952,370027.3535,19.44895
2018-10-17 1:45,19.67569923,1.940625072,321777.4438,19.49125
2018-10-17 2:00,19.6772995,2.787500143,370633.4912,19.50565
2018-10-17 2:15,19.6779995,1.628125072,360847.8149,19.6339
2018-10-17 2:30,19.67449951,2.909374952,368561.25,19.4918
2018-10-17 2:45,19.67259979,2.040625095,346903.0225,19.54665
2018-10-17 3:00,19.66500092,2.868750095,302292.2241,19.5167
2018-10-17 3:15,19.65460014,2.606250048,350919.4922,19.49505
2018-10-17 3:30,19.64719963,2.46875,282896.1584,19.5218
2018-10-17 3:45,19.63890076,2.990625143,349292.2632,19.53825
2018-10-17 4:00,19.6284008,2.03125,340290.8679,19.6207
2018-10-17 4:15,19.60919952,2.606250048,263835.78,19.5662
2018-10-17 4:30,19.60059929,3.21875,334335.6958,19.5
2018-10-17 4:45,19.58460045,2.409374952,333228.6145,19.56795
2018-10-17 5:00,19.57279968,2.962500095,251923.5132,19.70515
